"2.5%","50%","97.5%","bat_species","sex","metric"
21.84,29,37.96,"Pteropus rufus","F","ear"
20.54,28.7,37.725,"Pteropus rufus","M","ear"
22.3,28,35,"Eidolon dupreanum","F","ear"
20.945,28,34.685,"Eidolon dupreanum","M","ear"
10,13.5,17.6475,"Rousettus madagascariensis","F","ear"
9.15,12.9,17.7,"Rousettus madagascariensis","M","ear"
10.43,20,32.5,"All Bats","F","ear"
10.553,20.68,33.428,"All Bats","M","ear"
69.1435,79.215,88.7325,"Pteropus rufus","F","tibia"
67.275,81.87,92.06,"Pteropus rufus","M","tibia"
52.13,61.8,68.135,"Eidolon dupreanum","F","tibia"
55,62.3,68.455,"Eidolon dupreanum","M","tibia"
26.2,32.3,36.845,"Rousettus madagascariensis","F","tibia"
28.8275,33.9,37.7725,"Rousettus madagascariensis","M","tibia"
13.832,30.5,74.6433846153846,"All Bats","F","tibia"
14.588,32.5,74.4149333333333,"All Bats","M","tibia"
144.36,164,175,"Pteropus rufus","F","forearm"
145.915,169,180.65,"Pteropus rufus","M","forearm"
120,129.6,137.345,"Eidolon dupreanum","F","forearm"
120,129.4,136.1415,"Eidolon dupreanum","M","forearm"
62.3,69.83,74.445,"Rousettus madagascariensis","F","forearm"
65.1825,71.5,76.5,"Rousettus madagascariensis","M","forearm"
41.99375,79.175,164.642635658915,"All Bats","F","forearm"
43.25175,86.2,190,"All Bats","M","forearm"
